,file,race
434,C:/Users/DELL/Desktop/FairFace/train/1228.jpg,0
435,C:/Users/DELL/Desktop/FairFace/train/1234.jpg,0
436,C:/Users/DELL/Desktop/FairFace/train/1240.jpg,0
437,C:/Users/DELL/Desktop/FairFace/train/1242.jpg,1
438,C:/Users/DELL/Desktop/FairFace/train/1246.jpg,0
439,C:/Users/DELL/Desktop/FairFace/train/1247.jpg,1
440,C:/Users/DELL/Desktop/FairFace/train/1250.jpg,1
441,C:/Users/DELL/Desktop/FairFace/train/1252.jpg,0
442,C:/Users/DELL/Desktop/FairFace/train/1254.jpg,0
443,C:/Users/DELL/Desktop/FairFace/train/1255.jpg,0
444,C:/Users/DELL/Desktop/FairFace/train/1258.jpg,0
445,C:/Users/DELL/Desktop/FairFace/train/1259.jpg,1
446,C:/Users/DELL/Desktop/FairFace/train/1262.jpg,1
447,C:/Users/DELL/Desktop/FairFace/train/1267.jpg,1
448,C:/Users/DELL/Desktop/FairFace/train/1268.jpg,1
449,C:/Users/DELL/Desktop/FairFace/train/1269.jpg,0
450,C:/Users/DELL/Desktop/FairFace/train/1274.jpg,1
451,C:/Users/DELL/Desktop/FairFace/train/1278.jpg,1
452,C:/Users/DELL/Desktop/FairFace/train/1281.jpg,0
453,C:/Users/DELL/Desktop/FairFace/train/1282.jpg,1
454,C:/Users/DELL/Desktop/FairFace/train/1286.jpg,1
455,C:/Users/DELL/Desktop/FairFace/train/1290.jpg,1
456,C:/Users/DELL/Desktop/FairFace/train/1294.jpg,1
457,C:/Users/DELL/Desktop/FairFace/train/1300.jpg,1
458,C:/Users/DELL/Desktop/FairFace/train/1301.jpg,0
459,C:/Users/DELL/Desktop/FairFace/train/1302.jpg,1
460,C:/Users/DELL/Desktop/FairFace/train/1304.jpg,0
461,C:/Users/DELL/Desktop/FairFace/train/1315.jpg,1
462,C:/Users/DELL/Desktop/FairFace/train/1317.jpg,1
463,C:/Users/DELL/Desktop/FairFace/train/1322.jpg,0
464,C:/Users/DELL/Desktop/FairFace/train/1329.jpg,1
465,C:/Users/DELL/Desktop/FairFace/train/1331.jpg,0
466,C:/Users/DELL/Desktop/FairFace/train/1332.jpg,0
467,C:/Users/DELL/Desktop/FairFace/train/1334.jpg,0
468,C:/Users/DELL/Desktop/FairFace/train/1337.jpg,0
469,C:/Users/DELL/Desktop/FairFace/train/1340.jpg,0
470,C:/Users/DELL/Desktop/FairFace/train/1341.jpg,0
471,C:/Users/DELL/Desktop/FairFace/train/1343.jpg,0
472,C:/Users/DELL/Desktop/FairFace/train/1345.jpg,0
473,C:/Users/DELL/Desktop/FairFace/train/1347.jpg,0
474,C:/Users/DELL/Desktop/FairFace/train/1354.jpg,0
475,C:/Users/DELL/Desktop/FairFace/train/1370.jpg,0
476,C:/Users/DELL/Desktop/FairFace/train/1371.jpg,0
477,C:/Users/DELL/Desktop/FairFace/train/1372.jpg,0
478,C:/Users/DELL/Desktop/FairFace/train/1373.jpg,1
479,C:/Users/DELL/Desktop/FairFace/train/1375.jpg,0
480,C:/Users/DELL/Desktop/FairFace/train/1377.jpg,1
481,C:/Users/DELL/Desktop/FairFace/train/1381.jpg,0
482,C:/Users/DELL/Desktop/FairFace/train/1382.jpg,0
483,C:/Users/DELL/Desktop/FairFace/train/1383.jpg,0
484,C:/Users/DELL/Desktop/FairFace/train/1386.jpg,0
485,C:/Users/DELL/Desktop/FairFace/train/1387.jpg,1
486,C:/Users/DELL/Desktop/FairFace/train/1390.jpg,0
487,C:/Users/DELL/Desktop/FairFace/train/1391.jpg,0
488,C:/Users/DELL/Desktop/FairFace/train/1393.jpg,0
489,C:/Users/DELL/Desktop/FairFace/train/1394.jpg,1
490,C:/Users/DELL/Desktop/FairFace/train/1398.jpg,1
491,C:/Users/DELL/Desktop/FairFace/train/1404.jpg,1
492,C:/Users/DELL/Desktop/FairFace/train/1406.jpg,0
493,C:/Users/DELL/Desktop/FairFace/train/1412.jpg,0
494,C:/Users/DELL/Desktop/FairFace/train/1417.jpg,0
495,C:/Users/DELL/Desktop/FairFace/train/1420.jpg,0
496,C:/Users/DELL/Desktop/FairFace/train/1422.jpg,1
497,C:/Users/DELL/Desktop/FairFace/train/1423.jpg,1
498,C:/Users/DELL/Desktop/FairFace/train/1424.jpg,0
499,C:/Users/DELL/Desktop/FairFace/train/1425.jpg,1
500,C:/Users/DELL/Desktop/FairFace/train/1426.jpg,0
501,C:/Users/DELL/Desktop/FairFace/train/1427.jpg,0
502,C:/Users/DELL/Desktop/FairFace/train/1429.jpg,0
503,C:/Users/DELL/Desktop/FairFace/train/1431.jpg,1
504,C:/Users/DELL/Desktop/FairFace/train/1432.jpg,1
505,C:/Users/DELL/Desktop/FairFace/train/1440.jpg,0
506,C:/Users/DELL/Desktop/FairFace/train/1442.jpg,0
507,C:/Users/DELL/Desktop/FairFace/train/1445.jpg,0
508,C:/Users/DELL/Desktop/FairFace/train/1450.jpg,1
509,C:/Users/DELL/Desktop/FairFace/train/1455.jpg,1
510,C:/Users/DELL/Desktop/FairFace/train/1463.jpg,0
511,C:/Users/DELL/Desktop/FairFace/train/1467.jpg,1
512,C:/Users/DELL/Desktop/FairFace/train/1469.jpg,0
513,C:/Users/DELL/Desktop/FairFace/train/1476.jpg,1
514,C:/Users/DELL/Desktop/FairFace/train/1477.jpg,1
515,C:/Users/DELL/Desktop/FairFace/train/1478.jpg,0
516,C:/Users/DELL/Desktop/FairFace/train/1479.jpg,1
517,C:/Users/DELL/Desktop/FairFace/train/1480.jpg,1
518,C:/Users/DELL/Desktop/FairFace/train/1481.jpg,1
519,C:/Users/DELL/Desktop/FairFace/train/1482.jpg,0
520,C:/Users/DELL/Desktop/FairFace/train/1484.jpg,1
521,C:/Users/DELL/Desktop/FairFace/train/1485.jpg,1
522,C:/Users/DELL/Desktop/FairFace/train/1487.jpg,1
523,C:/Users/DELL/Desktop/FairFace/train/1488.jpg,1
524,C:/Users/DELL/Desktop/FairFace/train/1491.jpg,0
525,C:/Users/DELL/Desktop/FairFace/train/1496.jpg,0
526,C:/Users/DELL/Desktop/FairFace/train/1498.jpg,1
527,C:/Users/DELL/Desktop/FairFace/train/1504.jpg,0
528,C:/Users/DELL/Desktop/FairFace/train/1505.jpg,0
529,C:/Users/DELL/Desktop/FairFace/train/1510.jpg,1
530,C:/Users/DELL/Desktop/FairFace/train/1511.jpg,1
531,C:/Users/DELL/Desktop/FairFace/train/1515.jpg,0
532,C:/Users/DELL/Desktop/FairFace/train/1519.jpg,1
533,C:/Users/DELL/Desktop/FairFace/train/1520.jpg,0
534,C:/Users/DELL/Desktop/FairFace/train/1525.jpg,0
535,C:/Users/DELL/Desktop/FairFace/train/1529.jpg,1
536,C:/Users/DELL/Desktop/FairFace/train/1533.jpg,0
537,C:/Users/DELL/Desktop/FairFace/train/1539.jpg,1
538,C:/Users/DELL/Desktop/FairFace/train/1545.jpg,1
539,C:/Users/DELL/Desktop/FairFace/train/1556.jpg,0
540,C:/Users/DELL/Desktop/FairFace/train/1557.jpg,0
541,C:/Users/DELL/Desktop/FairFace/train/1562.jpg,0
542,C:/Users/DELL/Desktop/FairFace/train/1563.jpg,0
543,C:/Users/DELL/Desktop/FairFace/train/1566.jpg,1
544,C:/Users/DELL/Desktop/FairFace/train/1568.jpg,0
545,C:/Users/DELL/Desktop/FairFace/train/1571.jpg,0
546,C:/Users/DELL/Desktop/FairFace/train/1574.jpg,0
547,C:/Users/DELL/Desktop/FairFace/train/1575.jpg,0
548,C:/Users/DELL/Desktop/FairFace/train/1576.jpg,0
549,C:/Users/DELL/Desktop/FairFace/train/1579.jpg,0
550,C:/Users/DELL/Desktop/FairFace/train/1585.jpg,0
551,C:/Users/DELL/Desktop/FairFace/train/1587.jpg,0
552,C:/Users/DELL/Desktop/FairFace/train/1588.jpg,1
553,C:/Users/DELL/Desktop/FairFace/train/1591.jpg,1
554,C:/Users/DELL/Desktop/FairFace/train/1592.jpg,0
555,C:/Users/DELL/Desktop/FairFace/train/1594.jpg,0
556,C:/Users/DELL/Desktop/FairFace/train/1603.jpg,1
557,C:/Users/DELL/Desktop/FairFace/train/1604.jpg,1
558,C:/Users/DELL/Desktop/FairFace/train/1606.jpg,0
559,C:/Users/DELL/Desktop/FairFace/train/1610.jpg,1
560,C:/Users/DELL/Desktop/FairFace/train/1615.jpg,0
561,C:/Users/DELL/Desktop/FairFace/train/1618.jpg,0
562,C:/Users/DELL/Desktop/FairFace/train/1619.jpg,0
563,C:/Users/DELL/Desktop/FairFace/train/1621.jpg,0
564,C:/Users/DELL/Desktop/FairFace/train/1622.jpg,1
565,C:/Users/DELL/Desktop/FairFace/train/1624.jpg,0
566,C:/Users/DELL/Desktop/FairFace/train/1632.jpg,1
567,C:/Users/DELL/Desktop/FairFace/train/1633.jpg,1
568,C:/Users/DELL/Desktop/FairFace/train/1638.jpg,1
569,C:/Users/DELL/Desktop/FairFace/train/1639.jpg,1
570,C:/Users/DELL/Desktop/FairFace/train/1642.jpg,1
571,C:/Users/DELL/Desktop/FairFace/train/1650.jpg,1
572,C:/Users/DELL/Desktop/FairFace/train/1652.jpg,0
573,C:/Users/DELL/Desktop/FairFace/train/1659.jpg,0
574,C:/Users/DELL/Desktop/FairFace/train/1664.jpg,1
575,C:/Users/DELL/Desktop/FairFace/train/1665.jpg,0
576,C:/Users/DELL/Desktop/FairFace/train/1666.jpg,1
577,C:/Users/DELL/Desktop/FairFace/train/1667.jpg,0
578,C:/Users/DELL/Desktop/FairFace/train/1672.jpg,1
579,C:/Users/DELL/Desktop/FairFace/train/1674.jpg,1
580,C:/Users/DELL/Desktop/FairFace/train/1681.jpg,0
581,C:/Users/DELL/Desktop/FairFace/train/1685.jpg,0
582,C:/Users/DELL/Desktop/FairFace/train/1688.jpg,0
583,C:/Users/DELL/Desktop/FairFace/train/1692.jpg,0
584,C:/Users/DELL/Desktop/FairFace/train/1695.jpg,1
585,C:/Users/DELL/Desktop/FairFace/train/1697.jpg,0
586,C:/Users/DELL/Desktop/FairFace/train/1709.jpg,0
587,C:/Users/DELL/Desktop/FairFace/train/1715.jpg,0
588,C:/Users/DELL/Desktop/FairFace/train/1718.jpg,1
589,C:/Users/DELL/Desktop/FairFace/train/1720.jpg,1
590,C:/Users/DELL/Desktop/FairFace/train/1721.jpg,0
591,C:/Users/DELL/Desktop/FairFace/train/1722.jpg,0
592,C:/Users/DELL/Desktop/FairFace/train/1729.jpg,0
593,C:/Users/DELL/Desktop/FairFace/train/1733.jpg,1
594,C:/Users/DELL/Desktop/FairFace/train/1734.jpg,1
595,C:/Users/DELL/Desktop/FairFace/train/1746.jpg,1
596,C:/Users/DELL/Desktop/FairFace/train/1747.jpg,0
597,C:/Users/DELL/Desktop/FairFace/train/1754.jpg,0
598,C:/Users/DELL/Desktop/FairFace/train/1756.jpg,1
599,C:/Users/DELL/Desktop/FairFace/train/1757.jpg,0
600,C:/Users/DELL/Desktop/FairFace/train/1761.jpg,0
601,C:/Users/DELL/Desktop/FairFace/train/1769.jpg,1
602,C:/Users/DELL/Desktop/FairFace/train/1775.jpg,0
603,C:/Users/DELL/Desktop/FairFace/train/1776.jpg,0
604,C:/Users/DELL/Desktop/FairFace/train/1778.jpg,1
605,C:/Users/DELL/Desktop/FairFace/train/1779.jpg,0
606,C:/Users/DELL/Desktop/FairFace/train/1781.jpg,1
607,C:/Users/DELL/Desktop/FairFace/train/1783.jpg,1
608,C:/Users/DELL/Desktop/FairFace/train/1785.jpg,1
609,C:/Users/DELL/Desktop/FairFace/train/1786.jpg,0
610,C:/Users/DELL/Desktop/FairFace/train/1788.jpg,1
611,C:/Users/DELL/Desktop/FairFace/train/1796.jpg,1
612,C:/Users/DELL/Desktop/FairFace/train/1801.jpg,1
613,C:/Users/DELL/Desktop/FairFace/train/1803.jpg,0
614,C:/Users/DELL/Desktop/FairFace/train/1805.jpg,0
615,C:/Users/DELL/Desktop/FairFace/train/1806.jpg,1
616,C:/Users/DELL/Desktop/FairFace/train/1809.jpg,1
617,C:/Users/DELL/Desktop/FairFace/train/1812.jpg,1
618,C:/Users/DELL/Desktop/FairFace/train/1814.jpg,0
619,C:/Users/DELL/Desktop/FairFace/train/1818.jpg,0
620,C:/Users/DELL/Desktop/FairFace/train/1820.jpg,0
621,C:/Users/DELL/Desktop/FairFace/train/1821.jpg,1
622,C:/Users/DELL/Desktop/FairFace/train/1822.jpg,0
623,C:/Users/DELL/Desktop/FairFace/train/1824.jpg,0
624,C:/Users/DELL/Desktop/FairFace/train/1831.jpg,1
625,C:/Users/DELL/Desktop/FairFace/train/1833.jpg,0
626,C:/Users/DELL/Desktop/FairFace/train/1835.jpg,1
627,C:/Users/DELL/Desktop/FairFace/train/1836.jpg,0
628,C:/Users/DELL/Desktop/FairFace/train/1837.jpg,0
629,C:/Users/DELL/Desktop/FairFace/train/1838.jpg,0
630,C:/Users/DELL/Desktop/FairFace/train/1840.jpg,0
631,C:/Users/DELL/Desktop/FairFace/train/1844.jpg,1
632,C:/Users/DELL/Desktop/FairFace/train/1847.jpg,1
633,C:/Users/DELL/Desktop/FairFace/train/1849.jpg,0
634,C:/Users/DELL/Desktop/FairFace/train/1850.jpg,0
635,C:/Users/DELL/Desktop/FairFace/train/1852.jpg,0
636,C:/Users/DELL/Desktop/FairFace/train/1853.jpg,1
637,C:/Users/DELL/Desktop/FairFace/train/1854.jpg,1
638,C:/Users/DELL/Desktop/FairFace/train/1857.jpg,1
639,C:/Users/DELL/Desktop/FairFace/train/1861.jpg,0
640,C:/Users/DELL/Desktop/FairFace/train/1862.jpg,1
641,C:/Users/DELL/Desktop/FairFace/train/1865.jpg,0
642,C:/Users/DELL/Desktop/FairFace/train/1867.jpg,1
643,C:/Users/DELL/Desktop/FairFace/train/1870.jpg,1
644,C:/Users/DELL/Desktop/FairFace/train/1872.jpg,1
645,C:/Users/DELL/Desktop/FairFace/train/1873.jpg,0
646,C:/Users/DELL/Desktop/FairFace/train/1878.jpg,0
647,C:/Users/DELL/Desktop/FairFace/train/1879.jpg,0
648,C:/Users/DELL/Desktop/FairFace/train/1881.jpg,0
649,C:/Users/DELL/Desktop/FairFace/train/1885.jpg,1
650,C:/Users/DELL/Desktop/FairFace/train/1887.jpg,1
651,C:/Users/DELL/Desktop/FairFace/train/1889.jpg,0
652,C:/Users/DELL/Desktop/FairFace/train/1890.jpg,1
653,C:/Users/DELL/Desktop/FairFace/train/1893.jpg,0
654,C:/Users/DELL/Desktop/FairFace/train/1894.jpg,0
655,C:/Users/DELL/Desktop/FairFace/train/1897.jpg,1
656,C:/Users/DELL/Desktop/FairFace/train/1899.jpg,1
657,C:/Users/DELL/Desktop/FairFace/train/1900.jpg,0
658,C:/Users/DELL/Desktop/FairFace/train/1902.jpg,0
659,C:/Users/DELL/Desktop/FairFace/train/1904.jpg,0
660,C:/Users/DELL/Desktop/FairFace/train/1911.jpg,1
661,C:/Users/DELL/Desktop/FairFace/train/1913.jpg,1
662,C:/Users/DELL/Desktop/FairFace/train/1918.jpg,0
663,C:/Users/DELL/Desktop/FairFace/train/1926.jpg,1
664,C:/Users/DELL/Desktop/FairFace/train/1930.jpg,1
665,C:/Users/DELL/Desktop/FairFace/train/1931.jpg,1
666,C:/Users/DELL/Desktop/FairFace/train/1936.jpg,1
667,C:/Users/DELL/Desktop/FairFace/train/1937.jpg,0
668,C:/Users/DELL/Desktop/FairFace/train/1938.jpg,0
669,C:/Users/DELL/Desktop/FairFace/train/1940.jpg,1
670,C:/Users/DELL/Desktop/FairFace/train/1943.jpg,1
671,C:/Users/DELL/Desktop/FairFace/train/1945.jpg,1
672,C:/Users/DELL/Desktop/FairFace/train/1955.jpg,0
673,C:/Users/DELL/Desktop/FairFace/train/1956.jpg,0
674,C:/Users/DELL/Desktop/FairFace/train/1962.jpg,1
675,C:/Users/DELL/Desktop/FairFace/train/1964.jpg,1
676,C:/Users/DELL/Desktop/FairFace/train/1965.jpg,1
677,C:/Users/DELL/Desktop/FairFace/train/1967.jpg,0
678,C:/Users/DELL/Desktop/FairFace/train/1973.jpg,1
679,C:/Users/DELL/Desktop/FairFace/train/1974.jpg,0
680,C:/Users/DELL/Desktop/FairFace/train/1978.jpg,0
681,C:/Users/DELL/Desktop/FairFace/train/1980.jpg,0
682,C:/Users/DELL/Desktop/FairFace/train/1981.jpg,1
683,C:/Users/DELL/Desktop/FairFace/train/1982.jpg,1
684,C:/Users/DELL/Desktop/FairFace/train/1986.jpg,1
685,C:/Users/DELL/Desktop/FairFace/train/1987.jpg,1
686,C:/Users/DELL/Desktop/FairFace/train/1988.jpg,0
687,C:/Users/DELL/Desktop/FairFace/train/1989.jpg,0
688,C:/Users/DELL/Desktop/FairFace/train/1990.jpg,0
689,C:/Users/DELL/Desktop/FairFace/train/1994.jpg,0
690,C:/Users/DELL/Desktop/FairFace/train/1996.jpg,0
691,C:/Users/DELL/Desktop/FairFace/train/1997.jpg,0
692,C:/Users/DELL/Desktop/FairFace/train/1999.jpg,0
693,C:/Users/DELL/Desktop/FairFace/train/2003.jpg,1
694,C:/Users/DELL/Desktop/FairFace/train/2004.jpg,0
695,C:/Users/DELL/Desktop/FairFace/train/2006.jpg,0
696,C:/Users/DELL/Desktop/FairFace/train/2012.jpg,0
697,C:/Users/DELL/Desktop/FairFace/train/2016.jpg,0
698,C:/Users/DELL/Desktop/FairFace/train/2020.jpg,0
699,C:/Users/DELL/Desktop/FairFace/train/2022.jpg,1
700,C:/Users/DELL/Desktop/FairFace/train/2024.jpg,0
701,C:/Users/DELL/Desktop/FairFace/train/2026.jpg,0
702,C:/Users/DELL/Desktop/FairFace/train/2027.jpg,0
703,C:/Users/DELL/Desktop/FairFace/train/2031.jpg,0
704,C:/Users/DELL/Desktop/FairFace/train/2033.jpg,0
705,C:/Users/DELL/Desktop/FairFace/train/2035.jpg,0
706,C:/Users/DELL/Desktop/FairFace/train/2036.jpg,1
707,C:/Users/DELL/Desktop/FairFace/train/2038.jpg,1
708,C:/Users/DELL/Desktop/FairFace/train/2041.jpg,0
709,C:/Users/DELL/Desktop/FairFace/train/2044.jpg,0
710,C:/Users/DELL/Desktop/FairFace/train/2045.jpg,1
711,C:/Users/DELL/Desktop/FairFace/train/2048.jpg,0
712,C:/Users/DELL/Desktop/FairFace/train/2050.jpg,1
713,C:/Users/DELL/Desktop/FairFace/train/2052.jpg,1
714,C:/Users/DELL/Desktop/FairFace/train/2057.jpg,0
715,C:/Users/DELL/Desktop/FairFace/train/2059.jpg,0
716,C:/Users/DELL/Desktop/FairFace/train/2065.jpg,0
717,C:/Users/DELL/Desktop/FairFace/train/2066.jpg,0
718,C:/Users/DELL/Desktop/FairFace/train/2067.jpg,0
719,C:/Users/DELL/Desktop/FairFace/train/2073.jpg,0
720,C:/Users/DELL/Desktop/FairFace/train/2074.jpg,1
721,C:/Users/DELL/Desktop/FairFace/train/2085.jpg,0
722,C:/Users/DELL/Desktop/FairFace/train/2087.jpg,1
723,C:/Users/DELL/Desktop/FairFace/train/2092.jpg,0
724,C:/Users/DELL/Desktop/FairFace/train/2095.jpg,0
725,C:/Users/DELL/Desktop/FairFace/train/2096.jpg,1
726,C:/Users/DELL/Desktop/FairFace/train/2097.jpg,0
727,C:/Users/DELL/Desktop/FairFace/train/2099.jpg,0
728,C:/Users/DELL/Desktop/FairFace/train/2102.jpg,1
729,C:/Users/DELL/Desktop/FairFace/train/2104.jpg,0
730,C:/Users/DELL/Desktop/FairFace/train/2106.jpg,0
731,C:/Users/DELL/Desktop/FairFace/train/2111.jpg,1
732,C:/Users/DELL/Desktop/FairFace/train/2123.jpg,0
733,C:/Users/DELL/Desktop/FairFace/train/2124.jpg,1
734,C:/Users/DELL/Desktop/FairFace/train/2126.jpg,0
735,C:/Users/DELL/Desktop/FairFace/train/2128.jpg,1
736,C:/Users/DELL/Desktop/FairFace/train/2131.jpg,0
737,C:/Users/DELL/Desktop/FairFace/train/2136.jpg,1
738,C:/Users/DELL/Desktop/FairFace/train/2137.jpg,0
739,C:/Users/DELL/Desktop/FairFace/train/2139.jpg,0
740,C:/Users/DELL/Desktop/FairFace/train/2140.jpg,1
741,C:/Users/DELL/Desktop/FairFace/train/2144.jpg,0
742,C:/Users/DELL/Desktop/FairFace/train/2145.jpg,1
743,C:/Users/DELL/Desktop/FairFace/train/2146.jpg,1
744,C:/Users/DELL/Desktop/FairFace/train/2147.jpg,0
745,C:/Users/DELL/Desktop/FairFace/train/2150.jpg,0
746,C:/Users/DELL/Desktop/FairFace/train/2151.jpg,1
747,C:/Users/DELL/Desktop/FairFace/train/2153.jpg,0
748,C:/Users/DELL/Desktop/FairFace/train/2156.jpg,0
749,C:/Users/DELL/Desktop/FairFace/train/2158.jpg,1
750,C:/Users/DELL/Desktop/FairFace/train/2161.jpg,0
751,C:/Users/DELL/Desktop/FairFace/train/2173.jpg,0
752,C:/Users/DELL/Desktop/FairFace/train/2184.jpg,0
753,C:/Users/DELL/Desktop/FairFace/train/2187.jpg,0
754,C:/Users/DELL/Desktop/FairFace/train/2189.jpg,0
755,C:/Users/DELL/Desktop/FairFace/train/2192.jpg,0
756,C:/Users/DELL/Desktop/FairFace/train/2193.jpg,0
757,C:/Users/DELL/Desktop/FairFace/train/2195.jpg,1
758,C:/Users/DELL/Desktop/FairFace/train/2197.jpg,1
759,C:/Users/DELL/Desktop/FairFace/train/2198.jpg,0
760,C:/Users/DELL/Desktop/FairFace/train/2202.jpg,1
761,C:/Users/DELL/Desktop/FairFace/train/2205.jpg,1
762,C:/Users/DELL/Desktop/FairFace/train/2206.jpg,0
763,C:/Users/DELL/Desktop/FairFace/train/2207.jpg,0
764,C:/Users/DELL/Desktop/FairFace/train/2217.jpg,0
765,C:/Users/DELL/Desktop/FairFace/train/2219.jpg,0
766,C:/Users/DELL/Desktop/FairFace/train/2221.jpg,0
767,C:/Users/DELL/Desktop/FairFace/train/2225.jpg,1
768,C:/Users/DELL/Desktop/FairFace/train/2226.jpg,1
769,C:/Users/DELL/Desktop/FairFace/train/2228.jpg,0
770,C:/Users/DELL/Desktop/FairFace/train/2229.jpg,1
771,C:/Users/DELL/Desktop/FairFace/train/2230.jpg,1
772,C:/Users/DELL/Desktop/FairFace/train/2231.jpg,1
773,C:/Users/DELL/Desktop/FairFace/train/2234.jpg,1
774,C:/Users/DELL/Desktop/FairFace/train/2236.jpg,0
775,C:/Users/DELL/Desktop/FairFace/train/2237.jpg,0
776,C:/Users/DELL/Desktop/FairFace/train/2238.jpg,1
777,C:/Users/DELL/Desktop/FairFace/train/2240.jpg,0
778,C:/Users/DELL/Desktop/FairFace/train/2242.jpg,1
779,C:/Users/DELL/Desktop/FairFace/train/2246.jpg,0
780,C:/Users/DELL/Desktop/FairFace/train/2247.jpg,1
781,C:/Users/DELL/Desktop/FairFace/train/2248.jpg,1
782,C:/Users/DELL/Desktop/FairFace/train/2259.jpg,0
783,C:/Users/DELL/Desktop/FairFace/train/2261.jpg,1
784,C:/Users/DELL/Desktop/FairFace/train/2262.jpg,0
785,C:/Users/DELL/Desktop/FairFace/train/2263.jpg,0
786,C:/Users/DELL/Desktop/FairFace/train/2266.jpg,0
787,C:/Users/DELL/Desktop/FairFace/train/2269.jpg,0
788,C:/Users/DELL/Desktop/FairFace/train/2270.jpg,0
789,C:/Users/DELL/Desktop/FairFace/train/2272.jpg,0
790,C:/Users/DELL/Desktop/FairFace/train/2276.jpg,0
791,C:/Users/DELL/Desktop/FairFace/train/2278.jpg,0
792,C:/Users/DELL/Desktop/FairFace/train/2280.jpg,1
793,C:/Users/DELL/Desktop/FairFace/train/2283.jpg,1
794,C:/Users/DELL/Desktop/FairFace/train/2290.jpg,0
795,C:/Users/DELL/Desktop/FairFace/train/2299.jpg,0
796,C:/Users/DELL/Desktop/FairFace/train/2300.jpg,0
797,C:/Users/DELL/Desktop/FairFace/train/2301.jpg,0
798,C:/Users/DELL/Desktop/FairFace/train/2304.jpg,1
799,C:/Users/DELL/Desktop/FairFace/train/2308.jpg,0
800,C:/Users/DELL/Desktop/FairFace/train/2317.jpg,1
801,C:/Users/DELL/Desktop/FairFace/train/2318.jpg,1
802,C:/Users/DELL/Desktop/FairFace/train/2319.jpg,0
803,C:/Users/DELL/Desktop/FairFace/train/2326.jpg,0
804,C:/Users/DELL/Desktop/FairFace/train/2327.jpg,1
805,C:/Users/DELL/Desktop/FairFace/train/2329.jpg,1
806,C:/Users/DELL/Desktop/FairFace/train/2334.jpg,0
807,C:/Users/DELL/Desktop/FairFace/train/2337.jpg,0
808,C:/Users/DELL/Desktop/FairFace/train/2340.jpg,0
809,C:/Users/DELL/Desktop/FairFace/train/2342.jpg,1
810,C:/Users/DELL/Desktop/FairFace/train/2343.jpg,0
811,C:/Users/DELL/Desktop/FairFace/train/2355.jpg,1
812,C:/Users/DELL/Desktop/FairFace/train/2356.jpg,1
813,C:/Users/DELL/Desktop/FairFace/train/2357.jpg,1
814,C:/Users/DELL/Desktop/FairFace/train/2363.jpg,0
815,C:/Users/DELL/Desktop/FairFace/train/2364.jpg,0
816,C:/Users/DELL/Desktop/FairFace/train/2366.jpg,1
817,C:/Users/DELL/Desktop/FairFace/train/2368.jpg,0
818,C:/Users/DELL/Desktop/FairFace/train/2370.jpg,0
819,C:/Users/DELL/Desktop/FairFace/train/2372.jpg,1
820,C:/Users/DELL/Desktop/FairFace/train/2376.jpg,1
821,C:/Users/DELL/Desktop/FairFace/train/2378.jpg,1
822,C:/Users/DELL/Desktop/FairFace/train/2380.jpg,0
823,C:/Users/DELL/Desktop/FairFace/train/2383.jpg,1
824,C:/Users/DELL/Desktop/FairFace/train/2386.jpg,1
825,C:/Users/DELL/Desktop/FairFace/train/2388.jpg,0
826,C:/Users/DELL/Desktop/FairFace/train/2389.jpg,0
827,C:/Users/DELL/Desktop/FairFace/train/2391.jpg,0
828,C:/Users/DELL/Desktop/FairFace/train/2392.jpg,1
829,C:/Users/DELL/Desktop/FairFace/train/2398.jpg,0
830,C:/Users/DELL/Desktop/FairFace/train/2400.jpg,0
831,C:/Users/DELL/Desktop/FairFace/train/2409.jpg,0
832,C:/Users/DELL/Desktop/FairFace/train/2412.jpg,1
833,C:/Users/DELL/Desktop/FairFace/train/2418.jpg,1
834,C:/Users/DELL/Desktop/FairFace/train/2420.jpg,1
835,C:/Users/DELL/Desktop/FairFace/train/2421.jpg,1
836,C:/Users/DELL/Desktop/FairFace/train/2424.jpg,0
837,C:/Users/DELL/Desktop/FairFace/train/2426.jpg,0
838,C:/Users/DELL/Desktop/FairFace/train/2428.jpg,0
839,C:/Users/DELL/Desktop/FairFace/train/2430.jpg,1
840,C:/Users/DELL/Desktop/FairFace/train/2431.jpg,1
841,C:/Users/DELL/Desktop/FairFace/train/2441.jpg,0
842,C:/Users/DELL/Desktop/FairFace/train/2443.jpg,0
843,C:/Users/DELL/Desktop/FairFace/train/2449.jpg,0
844,C:/Users/DELL/Desktop/FairFace/train/2454.jpg,1
845,C:/Users/DELL/Desktop/FairFace/train/2455.jpg,0
846,C:/Users/DELL/Desktop/FairFace/train/2456.jpg,1
847,C:/Users/DELL/Desktop/FairFace/train/2459.jpg,1
848,C:/Users/DELL/Desktop/FairFace/train/2460.jpg,0
849,C:/Users/DELL/Desktop/FairFace/train/2462.jpg,0
850,C:/Users/DELL/Desktop/FairFace/train/2467.jpg,1
851,C:/Users/DELL/Desktop/FairFace/train/2468.jpg,1
852,C:/Users/DELL/Desktop/FairFace/train/2477.jpg,1
853,C:/Users/DELL/Desktop/FairFace/train/2478.jpg,1
854,C:/Users/DELL/Desktop/FairFace/train/2484.jpg,1
855,C:/Users/DELL/Desktop/FairFace/train/2487.jpg,1
856,C:/Users/DELL/Desktop/FairFace/train/2490.jpg,0
857,C:/Users/DELL/Desktop/FairFace/train/2491.jpg,1
